ID,Title,Location,Summary
5e93a5813609a953,[SNOW] 렌더링 엔진 개발자,성남 분당구,"활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 인터... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
7737347fd9e94c01,웹 크롤러 전문가,서울 중구,"Kubernetes 등 데이터 처리 경험- Elasticsearch, RDBMS(MySQL) 운영 경험- Python, Java, Scala 등 개발 숙련자- Linux 시스템 개발 및 운영 경험- OS/네트워크/자료구조 등..."
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
9fec0388c43ded76,[디엠씨코넷] 빅데이터 예측분석과 모델링 활용한 서비스 개발자 양성과정 교육생,서울,"예측분석과 모델링을 활용한 서비스 개발자 양성과정○ 활동내용통계,DB, Python을 활용한 빅데이터 분석, 머신러닝,딥러닝,빅데이터 엔지니어링Real... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
f6e8740c369a1a55,[개발자 ] 빅데이터플랫폼 / Python 개발 경력자,안양 동안구,"터플랫폼 / Python 개발 경력자 모집부문 및 자격요건 담당업무자격요건인원ㆍ백엔드 [자격요건]ㆍ경력 : 경력 3년 이상ㆍ Python, Docker... 래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
b22adf00b47eaa32,AI Research Engineer,서울,"PyTorch, Caffe, and MxNet - Strong programming skills with Python and C/C++ - Experiences in programming and testing in Linux..."
8bc7fa4de46addd9,2022년 한국자동차연구원 자동화제어 전문인력 양성교육 교육생,충청남도,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
0229342521a71f63,(주)리얼데이터 분석컨설팅 인력,서울 성동구,이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
a8c3f1f09beeeff0,R&D Center AI Deep Learning Researcher AI 딥러닝 연구원 (전문연구요원),서울 성동구,당신의 마음과 같이 넓은 180Cm FURSYS Desk 제공 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI...
f94fd2fd0e93cb5c,[데이터 프로덕트] 데이터 엔지니어 모집,성남 판교역,"엔지니어링 2년 이상 업무경험 보유자 ⁃ 하둡 에코시스템의 전반적 이해를 바탕으로 ETL 가능하신 분 ⁃ python(필수), java, go, bash 등 언어 중 하나 이상 활용 가능하신 분 ⁃ 새로운 기술에 대한 관심이..."
58bd4ff93649a8fe,CTI 분석 경력직,성남 분당구,접수방법... Careers ( 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>컴퓨터보안
4bf0780540ac9623,"(주)hy 2022년 하반기 전환형 인턴 및 경력(IT, 마케팅)",대한민국,"이터 사이언스 자격요건 - 석사졸업 이상(통계학/산업공학/빅데이터분석/응용수학 데이터사이언스 관련) 우대사항 Python기본적인 프로그래밍(Numpy, Pandas), 탐색적 데이터 분석 및 모델링 데이터 추출, 정제, 변수..."
4f42f85043f8aa1e,Data Engineer (Platform) (토스신용데이터),서울 강남구,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA
f94f5671b97fd082,Technical Support Engineer,서울,"C++ or C#” language is must and VB.NET, Java-script, Python is nice to have Personal Qualification... uppermost..."
3baeeb38be431566,"R&D Engineer, Sr Staff",경기도 성남,"EDA Tools development Experience in scripting languages (bash, Python, TCL) Design, implementation and maintenance of new..."
f870e8c6ab4babcf,데이터 엔지니어/클라우드 엔지니어/데이터 플랫폼 개발분야 경력사원,서울특별시,"등) 사용한 대용량 데이터 처리 유경험자 (Customization/Tuning 경험 포함) - Python, Java, JS Framework, Spring Framework 등 프로그래밍 역량 보유 - SQL 능숙하고..."
2b9e604e63e7e46d,[카카오커머스] 기술직군,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
97aa1e0f915cddbf,일반직 경력직원 모집[정보보안 전문가],서울 여의도,"분야 학위 전공자 ㆍSIEM 및 보안장비 운영 경험자 ㆍ정보보호 관제분야 실무 경험 ㆍC++, JAVA, Python 등 개발 경력 주1) 0명 채용 예정(인원은 변경 가능) 주2) [필요기술] 中 최소 1개 이상 충족할..."
1a1a4d2c92dcb6e9,AI 솔루션팀-NLP 경력사원 채용,서울,학사 이상 졸업자 자연어 처리 관련 연구/개발자 (2년 이상) 머신러닝/딥러닝 모델 연구개발 경력자 Python 프로그래밍 가능자 자연어처리 관련 서비스 개발 경험자 [우대요건] 자연어 처리 관련 석사 학위 이상...
ee1afa2eee7a3b0f,영상 데이터 검수자,서울 종로구,우대요건ㆍ학력 : 대졸이상ㆍ전공 : 무관ㆍImage Labeling 검수 또는 Crawling 업무 경험ㆍ Python 기반 Image Control 경험 (우대)ㆍOA 활용 능력 보유자 (우대)ㆍ일에 대한 능동적인 태도 및...
55c0b40170b7c71a,"QA 엔지니어, 테스터 엔지니어 계약직, 인턴",서울 중구,"있으신 분• Kurbernetes, Docker와 같은 컨테이너 환경에 익숙하거나 개발 경험이 있으신 분• Python, Javascript 등의 스크립트 언어 사용 경험이 있으신 분 1 명 근무조건 고용형태: 계약직(근무기..."
d8ce1f296d459835,클라우드 기술지원 엔지니어,성남 판교역,"Linux, Windows Server 트러블 슈팅 숙련자 - 2년 이상의 개발 경험자 (PHP, Python 등) - 아래 기술 분야 중 1개 이상의 풍부한 지식 및 운영 경험 보유자... Open Source..."
d53ce378550fadd9,[디엠씨코넷] 메타버스 구축 위한 XR 콘텐츠 프로그래밍 과정 교육생,서울,인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>증강...
d27ec36a0eaf8396,Software developer for Marine System – Machinery & Outfittin...,서울,"Extensive knowledge of 1) C++, scripting languages (TCL, Python, etc.) 2) Applications integration. 3) Hardware and operating..."
e756dbeaaecf958e,기술유닛 프로그래밍 전부문(툴/엔진/렌더링/서버/클라이언트),서울 강남구,"독해 능력 (기술 문서)- 원활한 의사 소통 능력이 있으신 분 이런 경험이 있으면 더 좋아요!- 다양한 언어( python, js, groovy, lua) 경험이 있으신 분- SQL 경험이 있으신 분2. 렌더링 교육·교사·강사..."
33b56ce32901a5bc,현대백화점 H.Point팀 데이터 분석/기획 경력,서울 삼성역,"적용 모델링 - OLAP툴, R, Python, SQL 등 활용 분석 수행 및 리포팅 - 학사 이상 학위 취득자 - OLAP툴 사용 경험(3년 이상) - R, Python, SQL 등 심화 분석툴 경험(2년..."
fba62327a0162ba7,교육/ 플랫폼 개발/운영 경력사원,서울 중구,"웹 어플리케이션 개발, 운영 실무자 (2년 이상)○ JAVA, Python 등 하나 이상의 개발 언어 사용 가능자○ Spring Framework를... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
71b3096554f36014,2022년 제조 장비 지능화 AI융합 인재양성 과정 교육생,성남 분당구,인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머...
a5e926e1d22cdc11,각 분야별 인재 Pool 등록,서울,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
1bd3260f3414da58,침해분석대응 (CERT) 인력 모집,성남 판교역,"보안솔루션 및 보안장비 구축 및 운영 경험 - 자동화 등 업무 중 필요한 기능을 직접 개발 (Java, Python 등) 경험 - 정보보안 관련 다양한 지식/기술 (서버, 네트워크, DB, 어플리케이션 등) 을 보유 2..."
71ddb237f5156dc7,[NHN DATA] 데이터처리 플랫폼 개발자 경력,성남 분당구,"분석 경험- 데이터 기반의 문제해결 역량 및 논리적 사고- Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
2252bd5d0ed5210a,"Full Stack Software Engineer, TensorFlow Extended (English)",서울,"language, including Java, C/C++, C#, Objective C, Python, JavaScript, or Go. Ability to speak and write in English fluently..."
3617e30a1af44426,[NHN SOFT] Back-End 경력 개발자,성남 분당구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...
0ae9a3da7923877b,(주)데이터누리 PM/PL & 데이터분석가 정규직,서울 강서구,"SQLD(SQL개발자), 데이터아키텍처 전문가﻿﻿﻿﻿[우대사항]- Python, R 등 경험자- 보유자격(우대) : 데이터분석 전문가, 데이터분석... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
8e5e71bc9f0cc504,Video Design Verification Engineer,서울,"HVLs: System Verilog, OO programming. Verilog , C/C++, Tcl/Perl/ python/shell-scripting · Experience with OVM/UVM methodology..."
ddcc07edd34eecff,(주)스타랩스 WEB 개발자 정규직,서울 강남구,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드
2d887b3032ebc835,"Associate Software Engineer, gReach Program for Veterans (보훈...",서울,"more programming languages (e.g., Python, C, C++, Java, JavaScript, etc.). Ability... C++, Java, C, Python, etc.). Experience..."
03ca54d9a8bbccda,클라우드 보안 엔지니어,서울 영등포구,"화를 구현합니다. 자격 요건 AWS 환경에서 보안 환경을 구축하고 운영하신 경험이 있으신 분을 찾습니다. Python, Go 등 하나 이상의 프로그래밍 언어에 익숙해야 합니다. 다양한 문제에 대한 체계적인 원인 분석 및 해결..."
229eb9cfd32480ed,A.I.개발자,서울 송파구,"서비스 모델 IOT 플랫폼에 적용✔️ 필요 역량입니다.- 관련 경력 3 ~ 10년 이하 이신 분- python 언어를 통한 분석 가능하신 분- 리눅스 기반 개발 가능하신 분- 다양한 직군과의 커뮤니케이션, 다양한 상황에 대한..."
edffc86ba79fbfb1,여행사업본부 6월 정기,서울특별시,"홈페이지 리뉴얼 개발 지원 [필요역량] 개발언어: java (필수), python (우대) 개발프레임워크: Spring Framework (필수... 요역량] 개발언어: java (필수), python (우대) 개발프레임워크..."
a91bcf14dd7070ae,[양재역] Node서버 개발자 (사원~과장급),서울 서초구,발자간 의사소통이 원활한 분 - python selenium으로 웹 크롤링... 소통하고 책임감 있는 분[우대사항]- 개발자간 의사소통이 원활한 분- python selenium으로 웹 크롤링을 해본 분- socket 통신 경험자...
477d6ad5332ce5a5,Diploma Student / Intern_Software Engineer_Korea,서울,"even under challenging conditions Programming languages: Python, JavaScript Intermediate communication skill in English..."
7ec5ada4ed54ff52,Data Engineer (GCP),서울 강남구,게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터시각화디자이너
5b94564df8d37e65,AI 비정형 모델 개발,서울 영등포구,"분석 혹은 ML 모델링 관련 실무경력 2년 이상(※ 관련전공 : 컴퓨터공학, 수학, 통계, 산업공학 등) ● Python 및 PyTroch, Keras, Tensorflow 등 ML framework 숙련자 ● git 숙련자..."
f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
95f2e9c9d00faf2e,[빅데이터플랫폼] 데이터 엔지니어,성남 분당구,"Hadoop, Kafka, Flink 등을 사용한 대용량 데이터 처리에 능숙한 분· Java, Kotlin, Python 중 하나 이상의 언어에 익숙한 분· 총 경력이 3년 이상인 분 인터넷·IT·통신·모바일·게임>ERP..."
50770cc8dd59ce96,백엔드 경력 정규직,서울 성동구,대학교(4년)졸업• 전공계열: 공학계열[다루는 프로그래밍 언어]• Python Django 또는 JAVA Spring[필수조건 (아래 조건 중 최소... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
586222733a778a35,AI/ML 엔지니어 (경력),서울 강남구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
03f625f589eadd1e,AI 챗봇 백엔드 JAVA 개발자(5개월/서초구),서울,API|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>ERP·시스...
51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
9f0ce22eee4259bb,"교육 기획/운영, 시스템 기획",서울 성동구,"Science, Data Science, AI, Algorithm, Python 등... 데이터 분석, 인공지능, 프로그래밍 언어) 교육에 관심... AI, Algorithm, Python 등)• IT(데이터 분석, 인공지능..."
87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
aef1f19c1f82dfc2,"캐릭터 테크니컬 아티스트, 오버워치 2 (Character Technical Artist, Overwatch...",서울,"Experience in Python, or other programming languages 우대사항 Pluses Maya 툴 개발 및 파이프라인 설계에 관한 지식 Python 또는 기타 프로그래밍 언어 사용 경험..."
aef1f19c1f82dfc2,"캐릭터 테크니컬 아티스트, 오버워치 2 (Character Technical Artist, Overwatch...",서울,"Experience in Python, or other programming languages 우대사항 Pluses Maya 툴 개발 및 파이프라인 설계에 관한 지식 Python 또는 기타 프로그래밍 언어 사용 경험..."
ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,성남 판교역,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
ecb3336954ab1c4c,국제경제/원자재시장 애널리스트 안내(병특 포함),서울 마포구,"신소재/재료공학, 화공학 전공자프로그래밍 언어, 통계, 분석 프로그램 활용 가능자데이터 이해/가공 위해 Python 등 다양한 S/W 활용 가능자 0 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서: 물가분석팀, 통계분..."
a6d588f9d7bea248,[데이터엔지니어링팀] Data Engineer (시니어),서울 종로구,통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>NoSQL|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
7df915e1f0f86b2d,Software Architecture 설계 엔지니어,성남 분당구,경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
bc0b04229959306a,[BLive Div.] Data Analyst (경력 무관),성남 분당구,"추출 업무(SQL, Presto, Python)인게임 데이터를 활용한 데이터 분석 업무 이런 경험을 가진 분과 함께 성장하고 싶습니다! (필수요건) SQL 활용 능력 중급 이상 Python 활용 능력 중급 이상 이런 경험들이..."
19da3484bd7a72f1,Machine Learning R&D 연구원,서울 서초구,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
8b89b0c903e7be72,리테일영업팀,서울 강남구,유통·물류·운송·운전>유통·상품기획·MD>리테일MD|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI...
09562786e8554cd5,컴퓨터비전 개발자 경력 정규직,서울 성동구,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
b2eb1fe78ff9ee5f,[대기업] 데이터분석가 경력 (대리~과장급 2명),서울,"경력5년 이상-통계분석과 Machine Learning알고리즘에 대한 기본지식 보유-SQL, SAS, R, Python 중2개 이상의 분석도구에 대한 기본 이해-현상에 대한 문제인식과 적극적인 문제해결의지-통계적 수치에 대한..."
e742db63ad7e269f,프론트엔드 개발자/디자이너/기획/마케터 정직원,성남 수정구,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HDML|인터넷·IT·통신·모바일·게임>웹프로그래머>APM|인터넷...
1cc7e4f43c00bfdb,Data Analyst (토스페이먼츠),서울 강남구,수 있는 새로운 결제 서비스 경험을 제공하고자 합니다.결제 산업의 미래를 함께할 동료를 기다립니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹서비스기획
e2fa538d5fd48fd4,[악성코드/네트워크] 2022년 AI보안 기술개발 인력양성과정 교육생,서울,프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
34a2d1b21fec22ef,Python / JAVA / C# WPF 솔루션 개발 신입 및 경력사원,서울 금천구,Python 개발 - 솔루션 개발 자격요건- 학력 : 대졸 이상(4년)- 경력 : 신입 및 경력 3년 ~ 5년우대사항- 정보처리기사- 인근거주자- 해당직무 근무경험자 인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
c1b4bcaba77f69ed,"Spec, Software Quality Engrg",서울 강남구,experience with automated testing tools. Intermediate use of Python. Solid knowledge of scripting. Experience working in an...
bf424cfbae442361,"웹개발, HTML·DHTML·mHTML 외 신입/경력 계약직",세종특별자치시 세종,통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
ccd4f5407a32ba6a,Data Scientist,서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
91d70a1c047dec60,IT Ops Engineer,서울 강남구,반으로 한 다양한 자동화 프로세스들을 수립 및 개발해요. 인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원
afcf245c3045a6a4,"[AI Human 솔루션 개발 기업] Python, 머신러닝(ML) 경력 정규직",서울 강남구,"Human 솔루션 개발 기업] Python, 머신러닝(ML) 경력 정규직... 경력(3년 이상 )학력사항: 석사졸업 이상기타: 79년생 미만 우대 Python/C/C++ 및 영상처리, 음성처리, NLP(일부 만족해도 검토 가능..."
df228c302c3c8f9b,서버개발자(벡앤드) 정규직,서울 강남구,시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에...
60c8f5cd6cb61e92,BackEnd Engineer,서울,"Javascript, Java, Python 중 적어도 하나 이상의 경험을... 구축을 경험하신 분 * Modern Javascript, Java, Python 중 하나 이상에 탁월한 능력을 지닌 분 * AWS 상에서 제품을 구축..."
147950fbb2b36ce3,데이터 기반 의사결정 지원 서비스 개발자 모집,성남 판교역,"개발 경력 2년 이상 RDBMS 를 활용한 시스템 개발/운영 경험 RESTful 백엔드 API 개발 경험 python 으로 소규모 웹 서비스 구축 가능 [우대 사항] 웹 프레임워크를 활용한 개발 경험 k8s, Docker..."
5ab0b45dfa93411b,Data Engineer 신입사원,서울 강남구,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
ba93c75654858cc9,ML Engineer (토스),서울 강남구,게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
6d42c5e45b3339bd,"AI 솔루션, 백엔드 개발자 신입/경력 정규직",서울 서초구,"ㆍ학력사항 : 대학교(4년, 이공계 전공무관) 졸업 이상ㆍ직무기술 : Python 개발에 흥미가 있는 분[우대사항]ㆍSW 개발 실무 경험자ㆍ백엔드... 백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
3f0f191d14a3e282,AI-DX/메타버스/차세대추진단 6월 정기 수시,서울 중구,이언스|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라...
00827117dd36c116,Data Engineer (Elasticsearch),서울 강남구,터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임...
1e7271e69ef269da,"JAVA, Python, R, C, C++ 외 신입/경력 개발자 정규직",서울 강남구,"(주)이지서티 JAVA, Python, C, C++, C#임베디드... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
6141229c69b83068,Web Front-end 개발자,서울 서초구,"Java Script, MariaDB 개발 플랫폼 : Visual Studio Code 우대 사항 : Python, Golang, RESTful API, Node.js, CSS, Docker, AWS, Azure, GCP..."
7fe0c284fbf4045f,CRM 및 마케팅 데이터분석 담당자 - 국내 대기업 계열사,서울,"역량 (SQL 및 SAS, R, Python 등) - 통계 지식 보유 및... 경력자- 대용량 데이터 분석 툴 활용 역량 (SQL 및 SAS, R, Python 등)- 통계 지식 보유 및 데이터 모델링 가능자 우대- CRM 업무..."
8d82ffc3587320ea,ML/DL Data Scientist,서울 영등포구,"Kubernetes 기반 ML 파이프라인 개발/서비스 경험 - AWS, K8S 환경 내 모델링/개발 경험 - Python 프로그래밍 숙련자 (주요 ML/DL 라이브러리, 프레임워크 사용 능력 포함) - 딥러닝 기술 현업 적용..."
9b25b0bf4857f3fe,[11번가] 클라우드 엔지니어,서울 중구,"이런 일을 합니다.[AWS, Terraform, Kubernetes, Python]11번가 Infra 조직은 현재 On-Premise 데이터센터에서 대규모의 서버팜과 Infra 를 안정적으로 운영하고 있으며 매달 십일절의..."
3a78c0a469e6ad94,"고객 데이터 관리 컨설턴트, 설비 데이터 관리 컨설턴트(과장~이사급), S그룹 경영컨설팅회사",서울 송파구,"참여 가능자 (필수)- 문서 작성 및 PPT/Excel 역량 (필수)- 데이터 분석 가능자 (R, SAS, Python 등 사용자) (선호)* 채용회사 : 적격한 후보자에 한하여 공개 전문직·법률·인문사회·임원>임원·경영분..."
44f52ea73a6d25da,기술 문서 작성 전문가,성남 분당구,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
a92b737cbbdf425f,[포티투마루] 인공지능(AI) 챗봇사업부 전 직군,서울 서초구,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터...
ad81dea73f1fb3d5,AI 딥러닝 및 데이터분석 개발자 (신입),서울 강남구,프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
e7e443b717af3b6c,데이터 사이언티스트,서울 강남구,분을 찾습니다. - SQL / Python / R 등 데이터 분석 업무를... 웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
ea23fdac1fec9112,[PPM솔루션 클로바인] 연구소 IT 테크 직군 선행연구 개발자,서울 강남구,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++...
